85911	10
85912	63
85912	399
85912	190
85912	864
85912	2218
85912	4
85912	1312
85912	334
85912	1006
85912	10
85912	2217
85912	878
85913	63
85913	53
85913	84
85913	512
85913	616
85913	2219
85913	2220
85913	12
85913	121
85914	109
85914	452
85914	2222
85914	84
85914	2221
85914	2223
85914	55
85914	1
85916	235
85916	19
85916	1075
85916	751
85916	233
85916	468
85917	109
85917	1330
85917	289
85917	1413
85917	1646
85917	2224
85917	1
85917	1287
85918	899
85918	1626
85918	1506
85918	905
85918	1125
85918	4
85918	7
85918	2225
85918	114
85918	903
85918	8968
85918	35
85918	1055
85918	578
85919	63
85919	901
85919	2040
85919	1597
85919	4
85919	235
85919	336
85919	532
85919	2227
85919	233
85920	384
85920	1334
85920	703
85922	858
85922	26
85922	2228
85922	2230
85922	19
85922	492
85922	2229
85923	2231
85923	580
85923	512
85923	4
85923	63
85923	119
85923	1476
85923	451
85923	723
85923	134
85923	302
85923	35
85923	1
85923	2232
85923	330
85924	112
85924	659
85924	235
85924	220
85924	576
85924	736
85924	134
85924	35
85925	45
85925	190
85925	1071
85925	1274
85925	889
85925	568
85925	2233
85925	964
85926	38
85926	19
85926	567
85926	445
85926	461
85926	1834
85927	45
85927	19
85927	2234
85927	943
85927	1107
85927	114
85927	656
85927	298
85927	2235
85927	35
85927	461
85928	2236
85928	847
85928	403
85928	1248
85928	358
85928	4
85928	1160
85928	428
85929	2238
85929	19
85929	943
85929	2237
85929	461
85930	2241
85930	943
85930	2240
85930	55
85930	2239
85930	256
85931	943
85931	2242
85931	54
85931	645
85931	10
85932	63
85932	109
85932	570
85932	43
85932	19
85932	738
85932	471
85932	902
85932	282
85933	235
85933	2243
85933	112
85933	4
85933	1057
85933	849
85933	2244
85933	512
85933	63
85933	468
85934	460
85934	837
85934	19
85934	560
85934	305
85934	570
85934	2245
85935	460
85935	2246
85935	585
85935	35
85935	1501
85935	461
85936	53
85936	577
85936	2247
85936	568
85936	703
85937	109
85937	1902
85937	2248
85937	55
85937	902
85937	2249
85937	542
85938	39
85938	55
85938	4
85938	2250
85938	344
85938	367
85938	839
85938	425
85938	878
85939	623
85939	1030
85939	1246
85939	4
85939	2090
85939	313
85939	887
85940	112
85940	19
85940	767
85940	4
85940	993
85940	589
85940	118
85940	55
85940	1336
85940	2251
85940	35
85940	547
85940	375
85940	1
85940	461
85940	134
85941	235
85941	727
85941	19
85941	4
85941	413
85941	274
85941	35
85941	2252
85941	1
85941	738
85941	468
85942	45
85942	2253
85942	993
85942	589
85942	480
85942	705
85942	298
85942	750
85942	286
85942	375
85943	235
85943	19
85943	492
85943	90
85943	82
85943	471
85943	40
85943	121
85944	235
85944	45
85944	535
85944	124
85944	199
85944	4
85944	2254
85944	134
85944	35
85944	763
85944	1456
85944	2255
85945	560
85945	2257
85945	2256
85945	648
85945	81
85945	461
85946	305
85946	19
85946	905
85946	193
85946	521
85946	154
85946	54
85947	63
85947	2258
85947	39
85947	92
85947	512
85947	19
85947	35
85947	1787
85947	174
85947	108
85948	112
85948	2261
85948	2259
85948	4
85948	2262
85948	49
85948	54
85948	2260
85948	375
85948	1
85949	115
85949	35
85949	521
85949	1153
85949	54
85950	452
85950	53
85950	39
85950	1542
85950	808
85951	458
85951	2264
85951	1415
85951	2263
85951	150
85951	35
85951	81
85951	461
85951	488
85952	63
85952	38
85952	39
85952	19
85952	2265
85952	2268
85952	2266
85952	2267
85952	985
85952	2068
85953	1268
85953	1348
85953	4
85953	2269
85953	434
85953	55
85953	35
85953	547
85953	192
85954	512
85954	90
85954	437
85954	471
85954	1153
85954	1505
85954	35
85954	400
85955	63
85955	2270
85955	688
85955	42
85955	29
85955	358
85955	82
85955	1505
85955	2271
85955	81
85955	2151
85956	19
85956	685
85956	187
85956	289
85956	862
85956	709
85956	1455
85956	35
85956	461
85957	2273
85957	368
85957	327
85957	587
85957	1597
85957	2272
85957	161
85957	55
85957	1
85957	1413
85958	45
85958	513
85958	19
85958	4
85958	542
85958	998
85958	2274
85958	722
85958	176
85958	522
85959	979
85959	368
85959	55
85959	1434
85959	155
85959	980
85959	641
85959	1145
85959	568
85959	10
85959	468
85960	358
85960	38
85960	1340
85960	855
85961	901
85961	305
85961	39
85961	19
85961	532
85961	763
85962	2275
85962	512
85962	558
85962	358
85962	63
85962	97
85963	45
85963	452
85963	19
85963	479
85963	4
85963	2276
85963	15
85963	298
85963	1146
85963	975
85963	478
85964	109
85964	77
85964	461
85964	849
85964	458
85964	55
85964	4
85964	302
85964	35
85964	81
85964	1
85964	477
85964	2194
85965	235
85965	38
85965	340
85965	2277
85965	2278
85965	134
85965	1428
85965	35
85965	486
85965	148
85966	452
85966	678
85966	479
85966	4
85966	2279
85966	119
85966	35
85966	522
85966	478
85967	63
85967	309
85967	2280
85967	2282
85967	2281
85967	35
85967	81
85967	1172
85968	63
85968	19
85968	417
85968	529
85968	2282
85968	128
85968	461
85968	2281
85969	558
85969	479
85969	35
85969	54
85969	1122
85970	109
85970	51
85970	39
85970	19
85970	545
85970	2283
85970	1705
85970	1
85971	109
85971	282
85971	249
85971	808
85971	63
85971	226
85971	375
85971	1302
85971	148
85971	1489
85972	2284
85972	19
85972	541
85972	249
85972	897
85972	2285
85972	461
85974	63
85974	112
85974	38
85974	26
85974	4
85974	98
85974	2286
85974	358
85974	40
85974	1057
85975	722
85975	402
85975	837
85976	119
85976	469
85976	122
85976	2287
85976	2288
85977	2067
85977	63
85977	19
85977	65
85977	35
85977	576
85977	514
85977	103
85977	693
85977	568
85977	216
85978	598
85978	1017
85978	4
85978	90
85978	2289
85978	471
85978	35
85978	1
85978	685
85979	1047
85979	2291
85979	529
85979	118
85979	2290
85979	1450
85979	334
85979	375
85980	63
85980	305
85980	39
85980	330
85980	98
85980	924
85980	2292
85980	2293
85980	35
85981	193
85981	4
85981	2294
85981	176
85981	2191
85981	522
85982	45
85982	235
85982	53
85982	39
85982	2296
85982	55
85982	2295
85983	235
85983	19
85983	616
85983	1267
85983	2274
85983	468
85984	452
85984	560
85984	4
85984	54
85984	479
85984	616
85984	35
85984	478
85985	2297
85985	53
85985	39
85985	197
85985	12
85985	231
85986	65
85986	616
85986	490
85986	286
85986	461
85986	953
85987	967
85987	981
85987	19
85987	2298
85987	1254
85987	2211
85987	1487
85988	19
85988	340
85988	4
85988	2299
85988	2300
85988	82
85988	349
85988	54
85988	887
85989	54
85989	1213
85989	582
85989	35
85989	2301
85989	872
85989	173
85989	4
85990	45
85990	955
85990	2303
85990	19
85990	42
85990	500
85990	2302
85990	1056
85991	560
85991	847
85991	54
85991	854
85991	35
85991	593
85991	2304
85992	235
85992	4
85992	238
85992	848
85992	2305
85992	854
85992	1
85992	571
85992	468
85993	321
85993	19
85993	2306
85993	653
85993	375
85993	134
85994	2308
85994	26
85994	19
85994	2307
85994	298
85995	63
85995	112
85995	318
85995	534
85995	368
85995	19
85995	892
85995	916
85995	2309
85995	887
85995	2310
85996	226
85996	916
85996	45
85996	19
85996	490
85996	442
85996	286
85996	722
85996	461
85996	878
85997	45
85997	452
85997	946
85997	53
85997	39
85997	1473
85997	2311
85997	744
85997	142
85997	2313
85997	51
85997	2312
85997	188
85997	792
85998	399
85998	77
85998	19
85998	109
85998	4
85998	2314
85998	903
85998	12
85998	2315
85999	63
85999	1618
85999	167
85999	19
85999	2316
85999	340
85999	557
85999	2317
85999	35
85999	461
85999	330
86000	226
86000	1673
86000	54
86000	666
86000	19
86000	541
86000	35
86000	505
86000	542
86000	1508
86001	63
86001	452
86001	19
86001	521
86001	271
86001	2318
86001	483
86001	282
86001	478
86002	226
86002	1804
86002	2204
86002	2214
86002	639
86002	1847
86002	19
86003	45
86003	858
86003	458
86003	19
86003	112
86003	340
86003	35
86003	998
86003	829
86003	916
86003	767
86003	63
86003	2320
86003	330
86003	2310
86003	2319
86004	235
86004	2321
86004	53
86004	112
86004	616
86004	55
86004	233
86004	12
86004	38
86004	2233
86004	197
86005	235
86005	38
86005	2323
86005	795
86005	2322
86005	249
86005	959
86005	2324
86005	35
86005	1113
86005	468
86006	598
86006	19
86006	512
86006	90
86006	155
86006	2325
86006	1
86006	61
86007	239
86007	35
86007	119
86007	1011
86007	63
86007	1109
86007	54
86007	282
86008	78
86008	4
86008	914
86008	49
86008	82
86008	2326
86008	981
86008	375
86008	81
86008	402
86008	591
86009	63
86009	2327
86009	4
86009	2328
86009	849
86009	358
86009	248
86009	2329
86009	124
86010	45
86010	2330
86010	305
86010	476
86010	1557
86010	134
86010	2331
86010	461
86011	568
86011	363
86011	19
86011	1220
86012	135
86012	235
86012	45
86012	53
86012	2332
86012	228
86012	4
86012	148
86012	445
86012	14
86012	375
86012	78
86012	1166
86012	1267
86012	468
86013	458
86013	685
86013	1107
86013	2333
86013	384
86013	35
86013	1628
86013	10
86014	63
86014	305
86014	19
86014	4
86014	1294
86014	656
86014	513
86014	2334
86014	374
86014	354
86014	1
86014	10
86015	63
86015	305
86015	2335
86015	35
86015	2333
86015	125
86016	167
86016	19
86016	920
86016	612
86016	784
86016	35
86016	2336
86017	460
86017	109
86017	19
86017	2337
86017	4
86017	90
86017	82
86017	471
86017	155
86017	383
86018	63
86018	524
86018	19
86018	2338
86018	1077
86018	54
86018	350
86018	375
86019	598
86019	570
86019	666
86019	19
86019	249
86019	2289
86019	435
86019	82
86019	35
86020	226
86020	368
86020	19
86020	560
86020	2339
86020	2340
86020	1
86020	568
86021	45
86021	1059
86021	723
86021	1710
86021	790
86021	2173
86021	35
86021	593
86021	1103
86022	63
86022	112
86022	305
86022	38
86022	368
86022	512
86022	747
86022	2298
86022	600
86023	460
86023	19
86023	10
86023	4
86023	461
86023	2341
86023	334
86023	232
86023	172
86023	1972
86024	1312
86024	19
86024	4
86024	1691
86024	2342
86024	114
86024	500
86024	645
86024	461
86025	1804
86025	19
86025	490
86025	596
86025	1068
86025	93
86025	889
86026	996
86026	91
86026	2343
86026	2344
86026	2345
86026	81
86026	556
86026	1349
86026	163
86027	112
86027	53
86027	2346
86027	544
86027	926
86027	109
86027	2173
86027	2347
86027	1
86027	2348
86028	63
86028	2214
86028	2349
86028	1533
86028	214
86028	461
86028	498
86028	496
86029	45
86029	2351
86029	236
86029	19
86029	905
86029	91
86029	10
86029	2350
86029	1400
86030	2352
86030	19
86030	4
86030	661
86030	155
86030	384
86030	887
86030	593
86030	1508
86031	112
86031	458
86031	837
86031	577
86031	1434
86031	1099
86031	1792
86031	461
86031	2353
86032	45
86032	19
86032	2355
86032	285
86032	118
86032	2354
86032	174
86032	651
86033	884
86033	507
86033	2356
86033	634
86033	885
86034	53
86034	2357
86034	2346
86034	2358
86034	28
86034	1510
86034	723
86034	616
86034	4
86035	112
86035	212
86035	109
86035	2360
86035	2359
86035	1
86036	19
86036	634
86036	384
86036	93
86036	2361
86036	1972
86036	878
86037	45
86037	2363
86037	847
86037	647
86037	1994
86037	1604
86037	35
86037	2362
86037	2364
86037	478
86038	458
86038	42
86038	1066
86038	841
86038	2365
86038	10
86039	63
86039	458
86039	460
86039	119
86039	901
86039	2366
86040	63
86040	458
86040	19
86040	435
86040	55
86040	547
86040	881
86040	578
86041	4
86041	1434
86041	468
86041	2368
86041	2367
86042	112
86042	2369
86042	503
86042	150
86043	91
86043	109
86043	1026
86043	84
86044	460
86044	249
86044	35
86044	542
86044	468
86045	382
86045	26
86045	2370
86045	1434
86045	2371
86045	81
86046	63
86046	1045
86046	458
86046	53
86046	2372
86046	19
86046	4
86046	2373
86046	445
86046	2249
86046	616
86046	388
86047	45
86047	490
86047	590
86047	683
86048	45
86048	52
86048	91
86048	437
86048	2374
86048	233
86048	173
86048	81
86048	695
86049	19
86049	91
86049	492
86049	161
86049	669
86049	2
86049	852
86049	883
86050	2377
86050	2376
86050	490
86050	471
86050	2375
86050	872
86050	134
86050	35
86051	109
86051	452
86051	38
86051	19
86051	114
86051	2378
86051	804
86051	638
86051	685
86052	45
86052	338
86052	512
86052	354
86052	134
86052	1245
86052	663
86052	35
86052	1391
86052	1972
86053	45
86053	305
86053	39
86053	26
86053	616
86053	1545
86053	233
86054	63
86054	39
86054	19
86054	475
86054	358
86054	928
86054	40
86055	45
86055	19
86055	355
86055	239
86055	1305
86055	367
86055	425
86055	298
86056	38
86056	4
86056	1057
86056	771
86056	1800
86056	298
86056	855
86056	124
86057	235
86057	38
86057	2379
86057	644
86058	513
86058	2382
86058	2383
86058	19
86058	2380
86058	475
86058	2381
86058	305
86059	45
86059	585
86059	705
86059	54
86059	960
86060	45
86060	2345
86060	382
86060	4
86060	471
86060	55
86060	1199
86060	2173
86060	570
86060	273
86061	576
86061	235
86061	2384
86061	553
86061	55
86061	2385
86061	121
86063	598
86063	458
86063	305
86063	19
86063	109
86063	521
86063	818
86064	2206
86064	666
86064	421
86064	490
86064	2386
86064	2207
86064	1
86064	10
86065	63
86065	235
86065	19
86065	560
86065	522
86065	2387
86065	1099
86065	483
86065	468
86065	388
86066	63
86066	45
86066	479
86066	4
86066	54
86066	114
86066	924
86066	55
86066	709
86066	35
86066	1122
86066	176
86066	282
86067	226
86067	38
86067	19
86067	560
86067	4
86067	529
86067	187
86067	713
86067	2388
86067	103
86067	375
86068	63
86068	226
86068	19
86068	795
86068	235
86068	914
86068	1145
86068	779
86068	568
86069	112
86069	988
86069	837
86069	38
86069	2389
86069	368
86069	529
86069	1248
86069	877
86069	916
86069	434
86069	2390
86069	35
86069	2391
86070	63
86070	19
86070	2392
86070	1275
86070	358
86070	3
86070	39
86071	133
86071	54
86071	2393
86071	35
86071	491
86071	103
86071	937
86071	40
86071	489
86071	488
86072	305
86072	2394
86072	512
86072	90
86072	134
86072	35
86072	645
86072	78
86074	45
86074	63
86074	512
86074	4
86074	358
86074	1789
86074	336
86074	1428
86074	1181
86075	2396
86075	53
86075	479
86075	2395
86075	4
86075	723
86075	1107
86075	593
86075	478
86076	63
86076	458
86076	529
86076	521
86076	330
86076	35
86076	542
86077	38
86077	39
86077	525
86077	35
86077	553
86077	2397
86077	134
86077	1451
86077	81
86078	1053
86078	519
86078	19
86078	616
86078	1340
86078	60
86078	641
86079	2398
86079	2399
86079	2400
86079	303
86079	349
86079	81
86079	375
86080	1169
86080	2215
86080	39
86081	45
86081	226
86081	570
86081	2402
86081	4
86081	2401
86081	673
86081	35
86081	1
86081	616
86082	560
86082	999
86082	490
86082	65
86083	19
86083	943
86083	54
86083	82
86083	576
86083	465
86083	354
86083	1
86083	216
86084	63
86084	837
86084	905
86084	19
86084	2403
86084	434
86084	656
86085	458
86085	1528
86085	4
86085	202
86085	1
86085	2406
86085	1570
86086	45
86086	226
86086	666
86086	560
86086	2407
86086	521
86086	605
86087	2408
86087	524
86087	570
86088	63
86088	226
86088	2409
86088	368
86088	19
86088	55
86088	10
86088	452
86088	74
86088	155
86088	616
86088	461
86089	50
86089	2411
86089	458
86089	2410
86089	901
86089	63
86089	483
86090	109
86090	452
86090	2413
86090	1756
86090	1972
86090	1994
86090	53
86090	1191
86090	1
86090	2412
86090	148
86090	163
86091	112
86091	51
86091	645
86091	4
86091	2220
86091	134
86091	35
86091	2414
86091	294
86092	109
86092	458
86092	19
86092	2416
86092	49
86092	736
86092	2415
86093	250
86093	1343
86093	1835
86093	35
86093	874
86093	642
86093	82
86093	513
86093	81
86093	375
86093	121
86093	290
86094	63
86094	84
86094	19
86094	1125
86094	523
86094	419
86094	2417
86094	153
86094	282
86094	644
86094	1124
86095	570
86095	2419
86095	82
86095	55
86095	60
86095	81
86095	1022
86095	1946
86096	2422
86096	19
86096	4
86096	249
86096	2421
86096	448
86096	2420
86096	568
86096	2
86096	468
86096	1363
86097	235
86097	570
86097	53
86097	795
86097	249
86097	55
86097	384
86097	12
86097	2233
86098	460
86098	19
86098	560
86098	340
86098	2423
86098	461
86099	63
86099	112
86099	2425
86099	19
86099	512
86099	10
86099	277
86099	2424
86099	358
86099	2427
86099	248
86099	2426
86099	344
86099	425
86099	12
86099	4
86099	1
86099	282
86099	1291
86099	792
86100	109
86100	1545
86100	271
86100	605
86100	2298
86100	35
86100	486
86101	235
86101	236
86101	616
86101	500
86101	35
86101	402
86101	2428
86101	1102
86102	45
86102	519
86102	1994
86102	2432
86102	2430
86102	49
86102	559
86102	461
86102	1837
86102	6321
86102	2429
86102	10
86102	2431
86103	112
86103	45
86103	13
86103	19
86103	4
86103	480
86103	500
86103	496
86103	1
86103	147
86103	461
86103	497
86104	399
86104	727
86104	2433
86104	82
86104	693
86104	757
86105	316
86105	84
86105	19
86105	91
86105	855
86105	2434
86106	45
86106	946
86106	805
86106	4
86106	490
86106	468
86107	112
86107	2308
86107	109
86107	4
86107	2102
86107	235
86107	1584
86107	2437
86107	2436
86107	35
86107	1
86107	2435
86108	63
86108	403
86108	2430
86108	2438
86108	2387
86109	1002
86109	53
86109	19
86109	2346
86109	461
86109	2439
86109	82
86109	384
86109	818
86109	282
86110	63
86110	51
86110	19
86110	84
86110	2440
86110	653
86110	375
86110	134
86111	675
86111	529
86111	576
86111	35
86111	722
86111	1016
86112	2441
86112	354
86112	357
86112	134
86112	35
86112	2252
86112	1682
86112	10
86112	488
86113	45
86113	512
86113	529
86113	1011
86113	661
86113	134
86113	35
86113	375
86114	109
86114	171
86114	51
86114	19
86114	808
86114	486
86114	375
86114	294
86115	63
86115	641
86115	2
86115	98
86115	55
86115	384
86115	4
86115	1
86115	282
86115	570
86116	460
86116	112
86116	534
86116	560
86116	4
86116	461
86116	2208
86116	542
86116	124
86117	63
86117	1047
86117	2297
86117	519
86117	19
86117	445
86119	235
86119	19
86119	2442
86119	2443
86119	206
86119	118
86119	2444
86119	10
86120	45
86120	109
86120	452
86120	53
86120	39
86120	589
86120	1059
86120	81
86120	1
86120	852
86120	878
86121	63
86121	901
86121	51
86121	443
86121	4
86121	29
86121	82
86121	2445
86121	1
86121	468
86121	124
86121	863
86122	2270
86122	2446
86122	529
86122	877
86122	542
86122	148
86123	63
86123	239
86123	45
86123	116
86123	1337
86123	1106
86123	330
86123	55
86123	653
86123	1109
86123	35
86123	282
86124	63
86124	598
86124	2116
86124	511
86124	128
86124	35
86124	81
86124	477
86125	63
86125	239
86125	45
86125	38
86125	116
86125	19
86125	90
86125	2002
86125	54
86125	1109
86125	35
86125	483
86125	994
86126	4
86126	354
86126	490
86126	872
86126	622
86127	63
86127	19
86127	54
86127	2447
86127	423
86127	64
86127	35
86127	388
86127	108
86128	678
86128	4
86128	93
86128	1008
86128	1245
86128	496
86129	235
86129	90
86129	35
86129	19
86129	512
86129	529
86129	471
86129	134
86129	375
86129	81
86129	1508
86130	63
86130	19
86130	2449
86130	7244
86130	363
86130	2448
86130	54
86130	375
86130	2981
86131	452
86131	236
86131	19
86131	368
86131	560
86131	82
86131	908
86131	465
86131	2452
86132	2223
86132	53
86132	2453
86132	881
86132	589
86132	1059
86132	461
86132	3
86133	19
86133	512
86133	119
86133	505
86133	2454
86133	2439
86133	506
86133	465
86133	663
86133	35
86133	926
86134	45
86134	50
86134	39
86134	19
86134	479
86134	461
86134	90
86134	358
86134	82
86134	471
86134	839
86134	425
86134	35
86134	402
86134	124
86134	651
86135	235
86135	2455
86135	695
86135	19
86135	55
86135	467
86135	134
86135	694
86135	81
86135	468
86136	1656
86136	38
86136	19
86136	605
86136	1041
86136	837
86136	2391
86136	35
86136	722
86136	2456
86136	489
86136	2458
86136	2457
86136	134
86137	112
86137	38
86137	84
86137	91
86137	2459
86137	468
86138	460
86138	51
86138	2460
86138	875
86138	55
86138	81
86138	645
86138	846
86138	953
86138	1489
86139	38
86139	589
86139	1059
86139	2178
86139	180
86139	1469
86139	35
86139	593
86140	135
86140	35
86140	4
86140	529
86140	521
86140	2461
86140	354
86140	542
86140	1347
86141	119
86141	2462
86141	434
86141	663
86141	35
86141	2463
86141	461
86142	933
86142	39
86142	55
86142	2387
86142	35
86142	547
86142	763
86142	108
86143	63
86143	2464
86143	38
86143	26
86143	19
86143	4
86143	914
86143	715
86143	93
86143	448
86143	854
86144	529
86144	90
86144	1266
86144	103
86144	81
86144	375
86144	388
86145	63
86145	2193
86145	512
86145	90
86145	82
86145	471
86145	35
86145	256
86146	45
86146	235
86146	1878
86146	19
86146	1673
86146	82
86146	842
86146	841
86146	40
86146	121
86147	519
86147	307
86147	84
86147	19
86147	512
86147	35
86147	2467
86147	2466
86147	542
86148	63
86148	45
86148	305
86148	312
86148	19
86148	206
86148	1147
86148	521
86148	656
86148	134
86148	38
86148	2469
86148	2468
86149	458
86149	2470
86149	577
86149	1179
86149	4
86149	108
86150	560
86150	2471
86150	465
86150	663
86150	35
86150	461
86150	1972
86151	45
86151	2472
86151	4
86151	54
86151	187
86151	231
86151	344
86151	35
86151	401
86151	124
86151	343
86152	4
86152	1312
86152	358
86152	2473
86152	2387
86152	970
86152	124
86152	757
86153	45
86153	580
86153	55
86153	90
86153	521
86153	343
86153	723
86153	344
86153	512
86153	1
86153	2232
86153	121
86153	134
86154	382
86154	19
86154	764
86154	492
86154	148
86154	1388
86154	2475
86154	134
86154	2474
86154	448
86154	1
86154	468
86154	1363
86155	45
86155	112
86155	235
86155	2477
86155	109
86155	1102
86155	2476
86155	2428
86155	1
86156	226
86156	666
86156	19
86156	460
86156	118
86156	2478
86156	1489
86157	223
86157	596
86157	1504
86157	645
86157	2001
86157	2479
86158	51
86158	1019
86158	10
86158	118
86158	2483
86158	1100
86158	2482
86158	81
86158	1
86158	461
86159	2462
86159	652
86159	663
86159	1972
86159	2484
86160	63
86160	45
86160	513
86160	805
86160	19
86160	2461
86160	540
86160	1340
86160	173
86160	54
86160	863
86160	461
86160	121
86161	38
86161	4
86161	715
86161	93
86161	854
86161	468
86162	460
86162	112
86162	570
86162	2486
86162	282
86162	54
86162	63
86162	645
86162	81
86162	1102
86162	2428
86162	2485
86162	651
86163	63
86163	19
86163	4
86163	1337
86163	656
86163	661
86163	542
86163	2487
86164	2310
86164	534
86164	498
86164	442
86164	915
86164	2488
86164	240
86164	461
86165	54
86165	528
86165	90
86165	35
86165	645
86165	214
86166	112
86166	2489
86166	598
86166	1434
86166	349
86166	501
86166	1291
86166	148
86167	226
86167	126
86167	187
86167	349
86167	142
86168	45
86168	35
86168	385
86168	880
86168	694
86168	792
86169	63
86169	2490
86169	53
86169	715
86169	1994
86169	804
86169	343
86169	216
86169	163
86170	226
86170	235
86170	19
86170	889
86170	568
86170	468
86170	792
86171	461
86171	38
86171	657
86171	271
86172	226
86172	112
86172	38
86172	616
86172	622
86172	621
86172	568
86172	496
86173	26
86173	616
86173	1220
86173	55
86173	2491
86173	35
86173	960
86173	633
86174	112
86174	38
86174	204
86174	1274
86174	2492
86174	220
86174	903
86175	109
86175	458
86175	998
86175	55
86175	233
86175	542
86175	2493
86175	148
86175	1946
86176	63
86176	112
86176	458
86176	38
86176	235
86176	445
86176	55
86176	2466
86176	483
86176	282
86177	63
86177	901
86177	458
86177	4
86177	2494
86177	1501
86177	1
86178	598
86178	45
86178	519
86178	675
86178	90
86178	612
86178	553
86178	634
86178	468
86178	794
86179	63
86179	112
86179	109
86179	560
86179	4
86179	1240
86179	2495
86179	605
86179	601
86180	235
86180	38
86180	2010
86180	112
86180	701
86180	134
86180	651
86181	235
86181	570
86181	19
86181	521
86181	2496
86181	468
86181	188
86182	452
86182	53
86182	4
86182	446
86182	2178
86182	447
86182	1510
86182	616
86182	216
86183	621
86183	726
86183	35
86183	542
86183	203
86184	63
86184	1042
86184	2497
86184	682
86184	2500
86184	460
86184	897
86184	55
86184	2499
86184	1245
86184	2498
86184	35
86184	1068
86185	63
86185	901
86185	458
86185	4
86185	2494
86185	1501
86185	1
86186	45
86186	112
86186	1084
86186	460
86186	4
86186	897
86186	1830
86186	1804
86186	671
86186	1682
86187	38
86187	1248
86187	578
86187	715
86187	55
86187	35
86187	547
86187	468
86188	2502
86188	448
86188	19
86188	795
86188	854
86188	12
86188	2501
86188	1145
86189	460
86189	452
86189	53
86189	19
86189	479
86189	981
86189	645
86189	461
86189	478
86190	112
86190	534
86190	2273
86190	293
86191	460
86191	1288
86191	2503
86191	560
86191	4
86191	529
86191	903
86191	2506
86191	2505
86191	63
86191	2504
86191	282
86191	2187
86191	10
86192	364
86192	4
86192	119
86192	93
86192	505
86192	468
86193	744
86193	2507
86193	1621
86193	65
86193	12
86193	35
86193	577
86194	235
86194	458
86194	19
86194	2508
86194	579
86194	144
86194	81
86195	965
86195	19
86195	512
86195	90
86195	490
86195	471
86195	1466
86195	400
86196	45
86196	675
86196	2509
86196	122
86196	82
86196	55
86196	733
86196	2511
86196	1006
86196	2510
86197	45
86197	53
86197	39
86197	560
86197	498
86197	1337
86197	743
86197	165
86197	2513
86197	2512
86197	738
86197	1456
86198	63
86198	2393
86198	19
86198	112
86198	529
86198	833
86198	121
86198	461
86198	1291
86199	695
86199	65
86199	694
86199	514
86199	35
86199	671
86199	1
86199	121
86200	38
86200	26
86200	616
86200	126
86200	2268
86200	2514
86200	81
86200	87
86201	598
86201	54
86201	2393
86201	2202
86201	354
86201	2516
86201	82
86201	55
86201	2515
86201	35
86201	282
86201	294
86201	799
86201	2319
86202	63
86202	452
86202	111
86202	534
86202	19
86202	1415
86202	512
86202	536
86202	656
86202	2517
86202	202
86203	508
86203	2202
86203	55
86203	2518
86203	675
86203	147
86203	2519
86204	45
86204	235
86204	418
86204	305
86204	19
86204	1240
86204	82
86204	35
86204	121
86204	147
86204	153
86205	988
86205	2522
86205	35
86205	2520
86205	19
86205	4
86205	1057
86205	2521
86205	2356
86205	114
86205	1278
86205	542
86205	587
86205	461
86205	388
86206	190
86206	641
86206	2523
86206	560
86206	616
86206	114
86206	171
86206	768
86206	733
86207	305
86207	2525
86207	303
86207	419
86207	35
86207	2524
86207	383
86208	19
86208	529
86208	150
86208	363
86208	35
86208	375
86208	1085
86208	578
86208	2353
86209	45
86209	53
86209	2526
86209	2300
86209	210
86209	461
86209	216
86209	163
86210	235
86210	35
86210	173
86210	54
86210	1942
86211	19
86211	1240
86211	578
86211	804
86211	1282
86211	61
86211	1
86212	45
86212	54
86212	646
86212	282
86212	1057
86212	90
86212	471
86212	35
86212	2512
86212	1
86212	2191
86212	953
86213	63
86213	2125
86213	521
86213	458
86213	358
86213	471
86213	736
86213	568
86214	1750
86214	2527
86214	704
86214	41
86214	1943
86214	375
86214	10
86215	63
86215	2528
86215	19
86215	368
86215	521
86215	2002
86215	35
86215	2463
86215	1
86215	461
86215	1927
86215	273
86216	2531
86216	171
86216	1239
86216	2532
86216	460
86216	2529
86216	576
86216	239
86216	375
86216	354
86216	38
86216	2530
86216	376
86217	63
86217	45
86217	38
86217	2383
86217	512
86217	4
86217	238
86217	90
86217	2289
86217	1256
86217	2533
86217	134
86217	35
86217	237
86217	943
86218	2284
86218	458
86218	685
86218	577
86218	10
86218	492
86218	461
86219	45
86219	235
86219	26
86219	19
86219	479
86219	2534
86219	12
86219	738
86219	706
86220	63
86220	45
86220	190
86220	519
86220	695
86220	19
86220	4
86220	358
86220	114
86220	727
86220	568
86220	2535
86221	45
86221	235
86221	19
86221	294
86221	342
86221	12
86221	738
86221	468
86221	651
86222	109
86222	570
86222	53
86222	615
86222	2537
86222	2536
86222	461
86222	163
86223	236
86223	19
86223	616
86223	504
86223	191
86223	82
86223	674
86223	763
86224	45
86224	305
86224	312
86224	19
86224	2538
86224	475
86224	358
86224	82
86224	2539
86224	530
86224	375
86225	2540
86225	126
86225	150
86225	889
86225	81
86226	63
86226	12
86226	19
86226	577
86226	656
86226	1546
86226	542
86226	81
86226	878
86227	19
86227	134
86227	1389
86227	2232
86227	56
86228	2541
86228	26
86228	616
86228	55
86228	2210
86229	460
86229	512
86229	1267
86229	55
86229	63
86229	2542
86229	401
86230	2393
86230	524
86230	681
86230	2543
86230	35
86230	2428
86230	651
86231	45
86231	2545
